Length,Density,Baseline,TasksPerNode,Distribution,Time
1000000,0.01,11,2,1,0.00368757
1000000,0.01,11,4,1,0.00981372
1000000,0.01,11,8,1,0.0159334
1000000,0.01,11,16,1,0.0362838
1000000,0.01,11,32,1,0.0857367
1000000,0.01,11,64,1,0.264403
1000000,0.01,11,128,1,0.566587
1000000,0.03,11,2,1,0.0112019
1000000,0.03,11,4,1,0.0241116
1000000,0.03,11,8,1,0.0483745
1000000,0.03,11,16,1,0.0948635
1000000,0.03,11,32,1,0.35063
1000000,0.03,11,64,1,0.51625
1000000,0.03,11,128,1,0.821974
1000000,0.05,11,2,1,0.020003
1000000,0.05,11,4,1,0.0415325
1000000,0.05,11,8,1,0.0813426
1000000,0.05,11,16,1,0.130934
1000000,0.05,11,32,1,0.32769
1000000,0.05,11,64,1,0.669836
1000000,0.05,11,128,1,1.12734
1000000,0.1,11,2,1,0.0546579
1000000,0.1,11,4,1,0.0696955
1000000,0.1,11,8,1,0.121842
1000000,0.1,11,16,1,0.202981
1000000,0.1,11,32,1,0.595804
1000000,0.1,11,64,1,1.05251
1000000,0.1,11,128,1,1.94914
1000000,0.2,11,2,1,0.0599397
1000000,0.2,11,4,1,0.129874
1000000,0.2,11,8,1,0.20899
1000000,0.2,11,16,1,0.248659
1000000,0.2,11,32,1,0.898078
1000000,0.2,11,64,1,1.66587
1000000,0.2,11,128,1,3.37509
1000000,0.01,11,2,2,5.2241
1000000,0.01,11,4,2,0.00105068
1000000,0.01,11,8,2,0.000336521
1000000,0.01,11,16,2,0.000443857
1000000,0.01,11,32,2,0.00229918
1000000,0.01,11,64,2,0.00391829
1000000,0.01,11,128,2,0.0716861
1000000,0.03,11,2,2,6.1579
1000000,0.03,11,4,2,0.000804744
1000000,0.03,11,8,2,0.00234067
1000000,0.03,11,16,2,0.00106439
1000000,0.03,11,32,2,0.00776904
1000000,0.03,11,64,2,0.00551357
1000000,0.03,11,128,2,0.0181304
1000000,0.05,11,2,2,4.8404
1000000,0.05,11,4,2,0.000310399
1000000,0.05,11,8,2,0.0042113
1000000,0.05,11,16,2,0.000475047
1000000,0.05,11,32,2,0.00182404
1000000,0.05,11,64,2,0.0048627
1000000,0.05,11,128,2,0.0199126
1000000,0.1,11,2,2,5.5077
1000000,0.1,11,4,2,0.00199632
1000000,0.1,11,8,2,0.000355777
1000000,0.1,11,16,2,0.000489987
1000000,0.1,11,32,2,0.00350861
1000000,0.1,11,64,2,0.00353068
1000000,0.1,11,128,2,0.0194739
1000000,0.2,11,2,2,5.1389
1000000,0.2,11,4,2,0.000338223
1000000,0.2,11,8,2,0.000337012
1000000,0.2,11,16,2,0.000509985
1000000,0.2,11,32,2,0.00100424
1000000,0.2,11,64,2,0.00514884
1000000,0.2,11,128,2,0.0156573
1000000,0.01,11,2,3,0.0005693
1000000,0.01,11,4,3,0.00130834
1000000,0.01,11,8,3,0.0014979
1000000,0.01,11,16,3,0.00413204
1000000,0.01,11,32,3,0.0076161
1000000,0.01,11,64,3,0.0142796
1000000,0.01,11,128,3,0.0361024
1000000,0.03,11,2,3,0.00235329
1000000,0.03,11,4,3,0.00251932
1000000,0.03,11,8,3,0.00263826
1000000,0.03,11,16,3,0.0052047
1000000,0.03,11,32,3,0.0193242
1000000,0.03,11,64,3,0.027407
1000000,0.03,11,128,3,0.0385011
1000000,0.05,11,2,3,0.000793715
1000000,0.05,11,4,3,0.00166976
1000000,0.05,11,8,3,0.00379914
1000000,0.05,11,16,3,0.00405035
1000000,0.05,11,32,3,0.0302776
1000000,0.05,11,64,3,0.0352254
1000000,0.05,11,128,3,0.0419932
1000000,0.1,11,2,3,0.000706857
1000000,0.1,11,4,3,0.00125545
1000000,0.1,11,8,3,0.00530227
1000000,0.1,11,16,3,0.0044138
1000000,0.1,11,32,3,0.0180517
1000000,0.1,11,64,3,0.0677602
1000000,0.1,11,128,3,0.0969057
1000000,0.2,11,2,3,0.00150215
1000000,0.2,11,4,3,0.00151679
1000000,0.2,11,8,3,0.00332287
1000000,0.2,11,16,3,0.00762808
1000000,0.2,11,32,3,0.0330951
1000000,0.2,11,64,3,0.0354163
1000000,0.2,11,128,3,0.0907505
1000000,0.01,12,2,1,0.0035973
1000000,0.01,12,4,1,0.010644
1000000,0.01,12,8,1,0.0183418
1000000,0.01,12,16,1,0.0359137
1000000,0.01,12,32,1,0.0827693
1000000,0.01,12,64,1,0.232058
1000000,0.01,12,128,1,0.453791
1000000,0.03,12,2,1,0.0145661
1000000,0.03,12,4,1,0.023448
1000000,0.03,12,8,1,0.0542644
1000000,0.03,12,16,1,0.0980004
1000000,0.03,12,32,1,0.229668
1000000,0.03,12,64,1,0.531397
1000000,0.03,12,128,1,0.712179
1000000,0.05,12,2,1,0.0213163
1000000,0.05,12,4,1,0.0419917
1000000,0.05,12,8,1,0.0727414
1000000,0.05,12,16,1,0.122797
1000000,0.05,12,32,1,0.247811
1000000,0.05,12,64,1,0.770223
1000000,0.05,12,128,1,0.998054
1000000,0.1,12,2,1,0.044145
1000000,0.1,12,4,1,0.0646797
1000000,0.1,12,8,1,0.129495
1000000,0.1,12,16,1,0.230978
1000000,0.1,12,32,1,0.496379
1000000,0.1,12,64,1,0.922139
1000000,0.1,12,128,1,1.4846
1000000,0.2,12,2,1,0.05835
1000000,0.2,12,4,1,0.128574
1000000,0.2,12,8,1,0.242532
1000000,0.2,12,16,1,0.414718
1000000,0.2,12,32,1,0.753177
1000000,0.2,12,64,1,1.52133
1000000,0.2,12,128,1,2.70465
1000000,0.01,12,2,2,0.000141113
1000000,0.01,12,4,2,0.000529934
1000000,0.01,12,8,2,0.000463446
1000000,0.01,12,16,2,0.000742675
1000000,0.01,12,32,2,0.00168353
1000000,0.01,12,64,2,0.00704639
1000000,0.01,12,128,2,0.00772164
1000000,0.03,12,2,2,8.9042
1000000,0.03,12,4,2,0.000397297
1000000,0.03,12,8,2,0.000490328
1000000,0.03,12,16,2,0.000776801
1000000,0.03,12,32,2,0.00170701
1000000,0.03,12,64,2,0.00502228
1000000,0.03,12,128,2,0.0101288
1000000,0.05,12,2,2,7.8943
1000000,0.05,12,4,2,0.000547938
1000000,0.05,12,8,2,0.000973432
1000000,0.05,12,16,2,0.000694101
1000000,0.05,12,32,2,0.00505546
1000000,0.05,12,64,2,0.00387633
1000000,0.05,12,128,2,0.0132951
1000000,0.1,12,2,2,9.6527
1000000,0.1,12,4,2,0.000530565
1000000,0.1,12,8,2,0.00052196
1000000,0.1,12,16,2,0.000648553
1000000,0.1,12,32,2,0.00151418
1000000,0.1,12,64,2,0.00718768
1000000,0.1,12,128,2,0.0109552
1000000,0.2,12,2,2,0.000777603
1000000,0.2,12,4,2,0.000432475
1000000,0.2,12,8,2,0.000837008
1000000,0.2,12,16,2,0.00141916
1000000,0.2,12,32,2,0.00347584
1000000,0.2,12,64,2,0.00519233
1000000,0.2,12,128,2,0.0109157
1000000,0.01,12,2,3,0.000622994
1000000,0.01,12,4,3,0.00119155
1000000,0.01,12,8,3,0.00161553
1000000,0.01,12,16,3,0.00313322
1000000,0.01,12,32,3,0.00863956
1000000,0.01,12,64,3,0.0144869
1000000,0.01,12,128,3,0.0554618
